timestamp,can_id,data
1768204331.691048,0x1ff,"[128, 1, 92, 205, 232, 86, 185, 26]"
1768204331.750837,0x13a,"[212, 122, 180, 89, 199, 81, 214, 139]"
1768204331.80138,0x1dd,"[155, 175, 191, 186, 108, 183, 66, 57]"
1768204331.8518555,0x1d6,"[18, 57, 132, 191, 217, 73, 121, 106]"
1768204331.902511,0x1a4,"[64, 238, 62, 253, 236, 94, 123, 7]"
1768204331.9531224,0x170,"[244, 21, 206, 122, 39, 197, 91, 43]"
1768204332.003815,0x10a,"[140, 129, 142, 156, 123, 60, 53, 236]"
1768204332.0544643,0x1c2,"[140, 71, 183, 122, 100, 51, 143, 125]"
1768204332.1052005,0x189,"[247, 199, 246, 245, 196, 76, 204, 162]"
1768204332.155902,0x144,"[191, 56, 82, 214, 228, 220, 233, 140]"
1768204332.2066824,0x17e,"[59, 176, 32, 148, 232, 144, 10, 30]"
1768204332.2573278,0x140,"[64, 125, 178, 16, 193, 212, 151, 205]"
1768204332.3078322,0x1e8,"[83, 65, 117, 229, 126, 246, 110, 75]"
1768204332.3585541,0x17c,"[121, 185, 102, 138, 56, 84, 29, 124]"
1768204332.4090996,0x1c4,"[234, 2, 54, 225, 47, 133, 9, 167]"
1768204332.4598408,0x145,"[2, 250, 74, 254, 22, 61, 154, 96]"
1768204332.5100243,0x185,"[69, 93, 184, 77, 235, 57, 160, 112]"
1768204332.5606494,0x125,"[107, 120, 251, 160, 36, 77, 181, 89]"
1768204332.6110127,0x177,"[181, 155, 8, 159, 157, 131, 188, 170]"
1768204332.6614728,0x156,"[54, 11, 92, 179, 109, 12, 56, 136]"
